src,dst,volume,path_nodes
19311,13431,0.9885027436634439,"[19311, 17495, 13431]"
19311,13474,180.0,"[19311, 13474]"
19311,13474,15.0,"[19311, 10708, 13474]"
19311,13503,13.0,"[19311, 10303, 13503]"
19311,13523,269.99999999999994,"[19311, 13523]"
19311,13523,30.00000000000004,"[19311, 12663, 13523]"
19311,13570,76.0,"[19311, 13570]"
19311,13578,180.0,"[19311, 13578]"
19311,13578,23.508676654163025,"[19311, 16219, 13578]"
19311,13578,27.491323345836967,"[19311, 15872, 13578]"
19311,13651,1.0,"[19311, 19185, 13651]"
19311,13856,1.0,"[19311, 10708, 13856]"
19311,14005,61.0,"[19311, 14005]"
19311,14070,121.0,"[19311, 14070]"
19311,14076,224.0,"[19311, 14076]"
19311,14252,300.0,"[19311, 14252]"
19311,14376,270.0,"[19311, 14376]"
19311,14376,1.0,"[19311, 11117, 14376]"
19311,14444,269.999999999998,"[19311, 14444]"
19311,14444,25.04035819802329,"[19311, 15206, 14444]"
19311,14444,4.959641801978691,"[19311, 17784, 14444]"
19311,14724,1.0,"[19311, 10303, 14724]"
19311,15028,197.98797113082398,"[19311, 18476, 15028]"
19311,15028,23.525010214993504,"[19311, 13179, 15028]"
19311,15028,37.48701865418251,"[19311, 12214, 15028]"
19311,15028,41.0,"[19311, 11117, 15028]"
19311,15204,41.54643866397501,"[19311, 16916, 15204]"
19311,15204,26.323956523418417,"[19311, 15747, 15204]"
19311,15204,4.129604812606573,"[19311, 19956, 15204]"
19311,15206,300.0,"[19311, 15206]"
19311,15262,1.0,"[19311, 16916, 15262]"
19311,15286,1.0,"[19311, 17784, 15286]"
19311,15401,180.0,"[19311, 15401]"
19311,15401,77.00000000000001,"[19311, 15292, 15401]"
19311,15401,11.224241744894863,"[19311, 10708, 15401]"
19311,15401,31.77575825510513,"[19311, 15916, 15401]"
19311,15506,270.0000000000084,"[19311, 15506]"
19311,15506,1.0630884059078198,"[19311, 17784, 15506]"
19311,15506,26.14448667234952,"[19311, 10303, 15506]"
19311,15506,2.792424921734245,"[19311, 10708, 15506]"
19311,15747,300.0,"[19311, 15747]"
19311,15916,1.0,"[19311, 15916]"
19311,15973,122.0,"[19311, 15973]"
19311,16133,90.0,"[19311, 16133]"
19311,16133,8.000000000019847,"[19311, 10708, 16133]"
19311,16133,24.999999999980155,"[19311, 10570, 16133]"
19311,16219,300.0,"[19311, 16219]"
19311,16262,269.9999999999802,"[19311, 16262]"
19311,16262,29.000000000002107,"[19311, 12663, 16262]"
19311,16262,1.0000000000176783,"[19311, 10708, 16262]"
19311,16366,270.0000000000007,"[19311, 16366]"
19311,16366,29.999999999999318,"[19311, 15747, 16366]"
19311,16916,1.0,"[19311, 16916]"
19311,16991,269.99999999999994,"[19311, 16991]"
19311,16991,27.037974683544494,"[19311, 14005, 16991]"
19311,16991,2.9620253164555463,"[19311, 10270, 16991]"
19311,17312,0.011235955056179775,"[19311, 17312]"
19311,17312,0.9887640449438202,"[19311, 17535, 17312]"
19311,17495,1.0,"[19311, 17495]"
19311,17535,0.011497256336556108,"[19311, 17535]"
19311,17535,0.9885027436634439,"[19311, 15916, 17535]"
19311,17770,270.0,"[19311, 17770]"
19311,17770,1.6760434764666101,"[19311, 15747, 17770]"
19311,17770,23.183083314131643,"[19311, 19956, 17770]"
19311,17770,5.140873209401747,"[19311, 10376, 17770]"
19311,17784,131.0,"[19311, 17784]"
19311,17822,269.99999999999994,"[19311, 17822]"
19311,17822,30.00000000000004,"[19311, 10303, 17822]"
19311,18144,1.0,"[19311, 10303, 18144]"
19311,18182,1.0,"[19311, 19956, 18182]"
19311,18446,300.0,"[19311, 18446]"
19311,18476,1.0,"[19311, 18476]"
19311,18577,1.0,"[19311, 12663, 18577]"
19311,18849,1.0,"[19311, 15872, 18849]"
19311,18863,269.99999999999994,"[19311, 18863]"
19311,18863,12.000000000004102,"[19311, 10270, 18863]"
19311,18863,3.999999999995944,"[19311, 10570, 18863]"
19311,18863,13.999999999999993,"[19311, 13570, 18863]"
19311,18978,270.0,"[19311, 18978]"
19311,18978,16.99999999999999,"[19311, 10708, 18978]"
19311,19171,1.0,"[19311, 14252, 19171]"
19311,19180,90.0,"[19311, 19180]"
19311,19180,6.000000000000003,"[19311, 17784, 19180]"
19311,19185,300.0,"[19311, 19185]"
19311,19338,1.0,"[19311, 14005, 19338]"
19311,19469,1.0,"[19311, 10303, 19469]"
19311,19539,168.0,"[19311, 19539]"
19311,19542,300.0,"[19311, 19542]"
19311,19956,130.0,"[19311, 19956]"
19338,11472,1.0,"[19338, 11267, 11472]"
19338,16219,1.0,"[19338, 11267, 16219]"
19371,10376,300.0,"[19371, 10376]"
19371,10751,90.0,"[19371, 10751]"
19371,10751,47.0,"[19371, 13101, 10751]"
19371,11214,1.0,"[19371, 11214]"
19371,11267,180.43243243243245,"[19371, 11267]"
19371,11267,15.567567567567561,"[19371, 11214, 11267]"
19371,11472,1.0,"[19371, 15401, 11472]"
19371,11861,1.0,"[19371, 11861]"
19371,12985,1.0,"[19371, 12757, 12985]"
19371,13101,0.9791666666666667,"[19371, 13101]"
19371,13101,0.02083333333333326,"[19371, 15401, 13101]"
19371,13578,300.0,"[19371, 13578]"
19371,13856,300.0,"[19371, 13856]"
19371,15401,1.0,"[19371, 15401]"
19371,15872,300.0,"[19371, 15872]"
19371,16053,1.0,"[19371, 18978, 16053]"
19371,16133,1.0,"[19371, 16133]"
19371,18978,128.0000000000087,"[19371, 18978]"
19371,19338,1.0,"[19371, 12757, 19338]"
19469,11267,0.9887640449438202,"[19469, 16262, 11267]"
19469,11267,0.011235955056179775,"[19469, 13431, 11267]"
19469,12985,300.0,"[19469, 12985]"
19469,13179,185.0,"[19469, 13179]"
19469,14005,63.0,"[19469, 14005]"
19469,15872,1.0,"[19469, 13431, 15872]"
19539,10570,1.0,"[19539, 12379, 10570]"
19539,11267,1.0,"[19539, 11267]"
19539,19311,0.9887640449438202,"[19539, 11267, 19311]"
19539,19311,0.011235955056179775,"[19539, 12379, 19311]"
19542,15872,1.0,"[19542, 14724, 15872]"
19542,16219,300.0,"[19542, 16219]"
19921,10044,221.0,"[19921, 10044]"
19921,10178,300.0,"[19921, 10178]"
19921,10570,270.0,"[19921, 10570]"
19921,10570,1.7358025796900396,"[19921, 19185, 10570]"
19921,10570,28.26419742030997,"[19921, 10708, 10570]"
19921,10659,1.0,"[19921, 13570, 10659]"
19921,10708,300.0,"[19921, 10708]"
19921,10751,1.0,"[19921, 10751]"
19921,10904,300.0,"[19921, 10904]"
19921,11117,1.0,"[19921, 18863, 11117]"
19921,11168,1.0,"[19921, 13578, 11168]"
19921,11568,246.0,"[19921, 11568]"
19921,12214,1.0,"[19921, 10708, 12214]"
19921,12280,1.0,"[19921, 18863, 12280]"
19921,12663,49.0,"[19921, 12663]"
19921,12952,24.0,"[19921, 19469, 12952]"
19921,12985,76.0,"[19921, 12985]"
19921,13101,269.99999999999994,"[19921, 13101]"
19921,13101,30.00000000000004,"[19921, 18863, 13101]"
19921,13179,170.0,"[19921, 13179]"
19921,13250,270.0,"[19921, 13250]"
19921,13250,21.00000000003816,"[19921, 18863, 13250]"
19921,13250,8.99999999996184,"[19921, 11568, 13250]"
19921,13431,90.0,"[19921, 13431]"
19921,13431,19.87392169438357,"[19921, 17535, 13431]"
19921,13431,12.126078305616431,"[19921, 10708, 13431]"
19921,13503,1.0,"[19921, 10303, 13503]"
19921,13570,300.0,"[19921, 13570]"
19921,13578,300.0,"[19921, 13578]"
19921,13651,71.0,"[19921, 13651]"
19921,14005,300.0,"[19921, 14005]"
19921,14076,1.0,"[19921, 10303, 14076]"
19921,14376,300.0,"[19921, 14376]"
19921,14444,1.0,"[19921, 13570, 14444]"
19921,15028,1.0,"[19921, 13179, 15028]"
19921,15204,1.0,"[19921, 18863, 15204]"
19921,15206,1.0,"[19921, 13570, 15206]"
19921,15262,5.0,"[19921, 10751, 15262]"
19921,15286,300.0,"[19921, 15286]"
19921,15401,1.0,"[19921, 18863, 15401]"
19921,15506,124.0,"[19921, 15506]"
19921,15747,1.0,"[19921, 19185, 15747]"
19921,15916,270.0,"[19921, 15916]"
19921,15916,19.000000000000007,"[19921, 13651, 15916]"
19921,15916,3.000000000000008,"[19921, 18863, 15916]"
19921,15973,300.0,"[19921, 15973]"
19921,16916,136.0,"[19921, 16916]"
19921,16991,1.0,"[19921, 18863, 16991]"
19921,17312,147.0,"[19921, 17312]"
19921,17495,270.00000000002143,"[19921, 17495]"
19921,17495,29.99999999997854,"[19921, 15286, 17495]"
19921,17535,47.0,"[19921, 17535]"
19921,17547,1.0,"[19921, 17547]"
19921,17770,58.00000000000107,"[19921, 13578, 17770]"
19921,17770,43.609724274076314,"[19921, 10178, 17770]"
19921,17770,60.0,"[19921, 19956, 17770]"
19921,17770,29.99999999996179,"[19921, 18863, 17770]"
19921,17770,48.39027572596083,"[19921, 10751, 17770]"
19921,17770,60.0,"[19921, 14376, 17770]"
19921,17784,1.0,"[19921, 10303, 17784]"
19921,18144,300.0,"[19921, 18144]"
19921,18182,0.9999999999989261,"[19921, 13578, 18182]"
19921,18446,1.0,"[19921, 10708, 18446]"
19921,19185,300.0,"[19921, 19185]"
19921,19469,300.0,"[19921, 19469]"
19921,19539,269.9999999999708,"[19921, 19539]"
19921,19539,13.3902757259556,"[19921, 15286, 19539]"
19921,19539,16.6097242740736,"[19921, 10708, 19539]"
19921,19542,0.9999999999999993,"[19921, 10303, 19542]"
19921,19956,300.0,"[19921, 19956]"
19956,11267,300.0,"[19956, 11267]"
19956,14376,161.0,"[19956, 14376]"
19956,15028,1.0,"[19956, 15204, 15028]"
19956,15401,1.0,"[19956, 15401]"
19956,15973,300.0000000000148,"[19956, 15973]"
19956,16053,162.0,"[19956, 16053]"
19956,16219,269.99999999998835,"[19956, 16219]"
19956,16219,30.000000000003865,"[19956, 11168, 16219]"
